,Unnamed: 0,UNITID,INSTNM,CITY,STABBR,REGION,LATITUDE,LONGITUDE,PREDDEG,COSTT4_A,COSTT4_P,TUITIONFEE_IN,TUITIONFEE_OUT,TUITIONFEE_PROG,C150_4,C150_4_WHITE,C150_4_BLACK,C150_4_HISP,C150_4_ASIAN,C150_4_AIAN,C150_4_NHPI,C150_4_2MOR,C150_4_NRA,C150_4_UNKN,ADM_RATE,SAT_AVG,ACTCMMID,School Name,School Type,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
62,1220,153384,GRINNELLCOLLEGE,Grinnell,IA,4,41.747048,-92.721246,3,59317.0,,46990.0,46990.0,,0.8568,0.8861,0.75,0.7333,0.7917,1.0,,0.75,0.9167,0.8667,0.2491,1402.0,32.0,Grinnell College,Liberal Arts,"$42,600.00","$76,600.00",,"$65,100.00","$116,000.00",
63,1232,153603,IOWASTATEUNIVERSITY,Ames,IA,4,42.026368,-93.648353,3,18943.0,,7736.0,20856.0,,0.7137,0.7341,0.4815,0.6364,0.6172,0.375,0.3333,0.5758,0.6908,0.6795,0.8715,1142.0,25.0,Iowa State University,State,"$45,400.00","$84,600.00","$44,400.00","$60,000.00","$109,000.00","$147,000.00"
64,1235,153658,UNIVERSITYOFIOWA,Iowa City,IA,4,41.660695,-91.535698,3,20861.0,,8104.0,27890.0,,0.7208,0.7286,0.6136,0.6649,0.6694,0.7143,0.5714,0.625,0.7345,0.7609,0.8074,1164.0,26.0,University of Iowa (UI),Party,"$44,700.00","$83,900.00","$43,300.00","$61,100.00","$116,000.00","$163,000.00"
65,1235,153658,UNIVERSITYOFIOWA,Iowa City,IA,4,41.660695,-91.535698,3,20861.0,,8104.0,27890.0,,0.7208,0.7286,0.6136,0.6649,0.6694,0.7143,0.5714,0.625,0.7345,0.7609,0.8074,1164.0,26.0,University of Iowa (UI),State,"$44,700.00","$83,900.00","$43,300.00","$61,100.00","$116,000.00","$163,000.00"
66,1310,155317,UNIVERSITYOFKANSAS,Lawrence,KS,4,38.958551,-95.247618,3,23733.0,,10825.0,26659.0,,0.6133,0.6263,0.4743,0.5422,0.6095,0.6,,,0.6209,0.5667,0.9347,1145.0,25.0,University of Kansas,State,"$42,400.00","$81,600.00","$44,800.00","$57,200.00","$115,000.00","$156,000.00"
67,1313,155399,KANSASSTATEUNIVERSITY,Manhattan,KS,4,39.188616,-96.581077,3,22002.0,,9350.0,23429.0,,0.617,0.6601,0.3526,0.4419,0.5278,0.4348,0.4,0.4545,0.4941,0.5094,0.9492,,,Kansas State University (KSU),State,"$43,300.00","$79,000.00","$37,200.00","$54,100.00","$106,000.00","$138,000.00"
68,1327,155681,PITTSBURGSTATEUNIVERSITY,Pittsburg,KS,4,37.3913,-94.704782,3,16485.0,,6508.0,16978.0,,0.4778,0.4877,0.3864,0.6,0.3,0.5909,,,0.6,0.3433,0.8135,,,Pittsburg State University,State,"$40,400.00","$58,200.00","$25,600.00","$46,000.00","$84,600.00","$117,000.00"
69,1373,157085,UNIVERSITYOFKENTUCKY,Lexington,KY,5,38.035818,-84.50565300000002,3,24738.0,,10936.0,24268.0,,0.6275,0.6514,0.3918,0.5882,0.8065,0.2222,,0.5484,0.5682,0.7011,0.8911,1143.0,25.0,University of Kentucky (UK),State,"$42,800.00","$78,300.00","$43,000.00","$57,300.00","$107,000.00","$149,000.00"
70,1383,157386,MOREHEADSTATEUNIVERSITY,Morehead,KY,5,38.188462,-83.429742,3,18898.0,,8098.0,20246.0,,0.3992,0.4112,0.1875,0.4286,0.6667,0.0,,0.0,0.5,0.3103,0.8539,1047.0,23.0,Morehead State University,State,"$34,800.00","$60,600.00","$34,300.00","$46,500.00","$72,000.00","$91,300.00"
71,1408,157863,UNIONCOLLEGE,Barbourville,KY,5,36.869066,-83.887982,3,34038.0,,24000.0,24000.0,,0.3211,0.3521,0.1714,,1.0,,,0.2857,0.4,,0.6918,970.0,21.0,Union College,Liberal Arts,"$47,200.00","$95,800.00","$48,700.00","$75,200.00","$135,000.00","$230,000.00"
72,2106,181738,UNIONCOLLEGE,Lincoln,NE,4,40.77477800000001,-96.651095,3,32465.0,,21970.0,21970.0,,0.5702,0.593,0.0,0.5,0.75,,0.0,0.8571,0.0,0.0,0.5614,1050.0,23.0,Union College,Liberal Arts,"$47,200.00","$95,800.00","$48,700.00","$75,200.00","$135,000.00","$230,000.00"
73,2554,196866,UNIONCOLLEGE,Schenectady,NY,2,42.81757800000001,-73.928498,3,62038.0,,50013.0,50013.0,,0.8808,0.8734,0.9688,0.9231,0.8605,1.0,,0.8333,0.9048,0.0,0.3831,,,Union College,Liberal Arts,"$47,200.00","$95,800.00","$48,700.00","$75,200.00","$135,000.00","$230,000.00"
74,1471,160658,UNIVERSITYOFLOUISIANAATLAFAYETTE,Lafayette,LA,5,30.215283000000003,-92.01941,3,17007.0,,8256.0,21984.0,,0.4548,0.4846,0.3625,0.4429,0.3953,0.4706,,0.25,0.75,0.3529,0.5527,1069.0,23.0,University of Louisiana (UL) at Lafayette,State,"$41,100.00","$76,300.00","$42,000.00","$54,500.00","$107,000.00","$163,000.00"
75,1478,160977,BATESCOLLEGE,Lewiston,ME,1,44.105299,-70.203333,3,62770.0,,48435.0,48435.0,,0.8763,0.8961,0.88,0.68,0.8148,1.0,,0.8182,0.8696,,0.2178,,,Bates College,Liberal Arts,"$47,300.00","$96,500.00",,"$60,700.00","$162,000.00",
76,1480,161004,BOWDOINCOLLEGE,Brunswick,ME,1,43.906902,-69.965241,3,61650.0,,48212.0,48212.0,,0.927,0.9625,0.7826,0.8529,0.9412,,1.0,0.8929,0.7895,,0.1487,,,Bowdoin College,Liberal Arts,"$48,100.00","$107,000.00",,"$74,600.00","$146,000.00",
77,1483,161086,COLBYCOLLEGE,Waterville,ME,1,44.564211,-69.66337,3,61100.0,,49120.0,49120.0,,0.9374,0.948,0.8667,0.9412,0.8667,1.0,1.0,1.0,0.8529,0.963,0.2252,1363.0,31.0,Colby College,Liberal Arts,"$46,400.00","$85,800.00",,"$63,500.00","$129,000.00",
78,1491,161253,UNIVERSITYOFMAINE,Orono,ME,1,44.895129,-68.67358,3,22444.0,,10610.0,28880.0,,0.5532,0.5597,0.1786,0.45,0.55,0.4615,,0.4211,0.7097,0.5856,0.9121,1090.0,25.0,University Of Maine,State,"$41,200.00","$72,100.00","$41,700.00","$55,600.00","$99,300.00","$141,000.00"
79,1501,161554,UNIVERSITYOFSOUTHERNMAINE,Portland,ME,1,43.662637,-70.276002,3,21880.0,,7796.0,18508.0,,0.3333,0.3474,0.2222,0.0667,0.2381,0.1111,,0.0,,0.3544,0.8777,984.0,22.0,University of Southern Maine,State,"$39,400.00","$63,600.00","$40,400.00","$47,900.00","$85,700.00","$117,000.00"
80,1540,163268,UNIVERSITYOFMARYLANDBALTIMORECOUNTY,Baltimore,MD,2,39.256686,-76.711607,3,22873.0,,11006.0,23770.0,,0.6327,0.6299,0.6844,0.5714,0.6497,0.0,,,0.5,0.5789,0.5942,1209.0,27.0,University of Maryland Baltimore County (UMBC),State,"$47,000.00","$77,800.00","$46,900.00","$59,100.00","$105,000.00","$130,000.00"
81,1541,163286,UNIVERSITYOFMARYLANDCOLLEGEPARK,College Park,MD,2,38.985379,-76.939494,3,23889.0,,9996.0,31144.0,,0.8635,0.8768,0.8093,0.8036,0.9009,0.4286,0.5,0.7979,0.7143,0.8438,0.4488,1315.0,,"University of Maryland, College Park",Party,"$52,000.00","$95,000.00","$50,400.00","$68,300.00","$126,000.00","$166,000.00"
82,1541,163286,UNIVERSITYOFMARYLANDCOLLEGEPARK,College Park,MD,2,38.985379,-76.939494,3,23889.0,,9996.0,31144.0,,0.8635,0.8768,0.8093,0.8036,0.9009,0.4286,0.5,0.7979,0.7143,0.8438,0.4488,1315.0,,"University of Maryland, College Park",State,"$52,000.00","$95,000.00","$50,400.00","$68,300.00","$126,000.00","$166,000.00"
83,1569,164465,AMHERSTCOLLEGE,Amherst,MA,1,42.372459,-72.518493,3,64006.0,,50562.0,50562.0,,0.9505,0.9762,0.9074,0.8444,1.0,,,0.9512,0.9783,0.9375,0.1412,1451.0,33.0,Amherst College,Liberal Arts,"$54,500.00","$107,000.00",,"$84,900.00","$162,000.00",
84,1621,166027,HARVARDUNIVERSITY,Cambridge,MA,1,42.374429,-71.118177,3,62250.0,,45278.0,45278.0,,0.9759,0.9798,0.9609,0.9815,0.9897,0.8,,0.9565,0.9455,0.9901,0.0558,1497.0,34.0,Harvard University,Ivy League,"$63,400.00","$124,000.00","$54,800.00","$86,200.00","$179,000.00","$288,000.00"
85,1624,166124,COLLEGEOFTHEHOLYCROSS,Worcester,MA,1,42.238942,-71.808627,3,59571.0,,47176.0,47176.0,,0.9169,0.9258,0.9143,0.875,0.8889,1.0,1.0,,0.8889,0.9048,0.3703,,,College of the Holy Cross,Liberal Arts,"$50,200.00","$106,000.00",,"$65,600.00","$143,000.00",
86,1634,166513,UNIVERSITYOFMASSACHUSETTSLOWELL,Lowell,MA,1,42.65372,-71.32508100000003,3,24804.0,,13427.0,29125.0,,0.5564,0.5744,0.5435,0.4043,0.6596,0.0,,0.625,0.3333,0.1111,0.5679,1197.0,26.0,University of Massachusetts (UMass) - Lowell,State,"$45,400.00","$86,600.00","$50,900.00","$65,000.00","$113,000.00","$158,000.00"
87,1637,166629,UNIVERSITYOFMASSACHUSETTSAMHERST,Amherst,MA,1,42.386162,-72.52617,3,26726.0,,14171.0,30504.0,,0.7793,0.7789,0.6981,0.7399,0.7869,0.6667,,,0.6667,0.8153,0.5832,1226.0,28.0,University of Massachusetts (UMass) - Amherst,State,"$46,600.00","$88,200.00","$43,100.00","$61,300.00","$122,000.00","$168,000.00"
88,1638,166638,UNIVERSITYOFMASSACHUSETTSBOSTON,Boston,MA,1,42.314541,-71.038653,3,20496.0,,12682.0,29920.0,,0.424,0.3846,0.4677,0.379,0.5245,0.3333,,,0.4643,0.4458,0.6905,1055.0,,University of Massachusetts (UMass) - Boston,State,"$45,600.00","$78,200.00","$36,300.00","$53,800.00","$109,000.00","$151,000.00"
89,1642,166683,MASSACHUSETTSINSTITUTEOFTECHNOLOGY,Cambridge,MA,1,42.360095,-71.092115,3,61030.0,,46704.0,46704.0,,0.9193,0.9333,0.8721,0.8089,0.9667,0.625,0.0,0.9167,0.9643,0.9655,0.083,1507.0,34.0,Massachusetts Institute of Technology (MIT),Engineering,"$72,200.00","$126,000.00","$76,800.00","$99,200.00","$168,000.00","$220,000.00"
90,1652,166939,MOUNTHOLYOKECOLLEGE,South Hadley,MA,1,42.257588,-72.573625,3,56964.0,,43886.0,43886.0,,0.8518,0.8577,0.8065,0.7442,0.7805,,,0.7931,0.916,0.875,0.5008,,,Mount Holyoke College,Liberal Arts,"$42,400.00","$94,100.00",,"$57,100.00","$131,000.00",
91,1683,167835,SMITHCOLLEGE,Northampton,MA,1,42.317933,-72.638094,3,62300.0,,46288.0,46288.0,,0.8662,0.8571,0.8,0.8654,0.9155,1.0,,0.8148,0.8902,0.8682,0.3789,,,Smith College,Liberal Arts,"$44,000.00","$83,900.00","$45,100.00","$59,800.00","$129,000.00","$184,000.00"
92,1687,167987,UNIVERSITYOFMASSACHUSETTSDARTMOUTH,North Dartmouth,MA,1,41.628861,-71.005528,3,24539.0,,12588.0,26173.0,,0.4562,0.4757,0.4125,0.2821,0.3125,0.5556,,,0.3333,0.4557,0.7626,1025.0,22.0,University of Massachusetts (UMass) - Dartmouth,State,"$43,200.00","$77,700.00","$43,300.00","$56,200.00","$107,000.00","$132,000.00"
93,1692,168218,WELLESLEYCOLLEGE,Wellesley,MA,1,42.293765,-71.30796600000002,3,61088.0,,46836.0,46836.0,,0.9319,0.9301,0.871,0.9444,0.9256,1.0,1.0,0.9,0.9753,0.8333,0.2985,1369.0,30.0,Wellesley College,Liberal Arts,"$42,800.00","$83,500.00",,"$58,600.00","$125,000.00",
94,1693,168227,WENTWORTHINSTITUTEOFTECHNOLOGY,Boston,MA,1,42.336632,-71.094983,3,48907.0,,32500.0,32500.0,,0.6678,0.6877,0.6053,0.5938,0.6364,1.0,,,0.5185,0.6597,0.6667,1104.0,25.0,Wentworth Institute of Technology,Engineering,"$53,000.00","$96,700.00","$55,200.00","$74,000.00","$117,000.00","$153,000.00"
95,1698,168342,WILLIAMSCOLLEGE,Williamstown,MA,1,42.711669,-73.205888,3,64020.0,,50070.0,50070.0,,0.956,0.9606,0.907,0.9153,0.9839,1.0,,1.0,0.9677,,0.1761,1442.0,33.0,Williams College,Liberal Arts,"$51,700.00","$102,000.00",,"$76,400.00","$143,000.00",
96,1699,168421,WORCESTERPOLYTECHNICINSTITUTE,Worcester,MA,1,42.275067,-71.80879200000003,3,59110.0,,45590.0,45590.0,,0.8486,0.8502,0.7931,0.8214,0.84,1.0,,0.9524,0.8605,0.8,0.4855,,,Worcester Polytechnic Institute (WPI),Engineering,"$61,000.00","$114,000.00","$80,000.00","$91,200.00","$137,000.00","$180,000.00"
97,1733,169798,EASTERNMICHIGANUNIVERSITY,Ypsilanti,MI,3,42.245751,-83.624499,3,19570.0,,10417.0,27712.0,,0.4007,0.4599,0.2794,0.3966,0.439,0.2667,0.0,,0.6486,0.3303,0.7478,1029.0,22.0,Eastern Michigan University,State,"$40,300.00","$72,100.00","$37,900.00","$52,800.00","$95,400.00","$135,000.00"
98,1764,171100,MICHIGANSTATEUNIVERSITY,East Lansing,MI,3,42.73212,-84.476111,3,24976.0,,13560.0,36360.0,,0.7717,0.8051,0.5933,0.6106,0.8017,0.5806,0.8333,0.8718,0.7048,0.7627,0.6628,1159.0,26.0,Michigan State University (MSU),State,"$46,300.00","$85,300.00","$44,200.00","$61,500.00","$119,000.00","$170,000.00"
99,1802,172644,WAYNESTATEUNIVERSITY,Detroit,MI,3,42.35861,-83.072864,3,21588.0,,11814.0,25254.0,,0.3461,0.4762,0.1233,0.2809,0.615,0.2857,,,0.3929,0.4921,0.7987,1070.0,23.0,Wayne State University,State,"$42,800.00","$76,100.00","$40,100.00","$56,200.00","$101,000.00","$139,000.00"
100,1805,172699,WESTERNMICHIGANUNIVERSITY,Kalamazoo,MI,3,42.282589,-85.61511999999998,3,22561.0,,11029.0,25713.0,,0.5443,0.5667,0.3989,0.5273,0.5902,0.3333,,,0.7188,0.5124,0.8238,1030.0,22.0,Western Michigan University (WMU),State,"$42,300.00","$73,800.00","$40,100.00","$52,500.00","$103,000.00","$135,000.00"
101,1821,173258,CARLETONCOLLEGE,Northfield,MN,4,44.462304,-93.154662,3,62465.0,,49263.0,49263.0,,0.9451,0.9545,0.875,0.9211,0.925,,,0.931,0.9767,0.8,0.2065,1400.0,31.0,Carleton College,Liberal Arts,"$47,500.00","$103,000.00",,"$69,400.00","$141,000.00",
102,1832,173647,GUSTAVUSADOLPHUSCOLLEGE,Saint Peter,MN,4,44.324968,-93.971928,3,51498.0,,41620.0,41620.0,,0.82,0.8152,0.88,0.6667,0.9444,0.8333,,,0.8,0.7143,0.6706,,,Gustavus Adolphus College,Liberal Arts,"$44,500.00","$80,600.00",,"$49,300.00","$101,000.00",
103,1845,173920,MINNESOTASTATEUNIVERSITYMANKATO,Mankato,MN,4,44.147253000000006,-93.998494,3,18577.0,,7836.0,15580.0,,0.487,0.5119,0.2713,0.3448,0.381,0.5,1.0,0.4032,0.5263,0.4815,0.6663,1030.0,22.0,Minnesota State University - Mankato,State,"$43,300.00","$74,700.00","$39,500.00","$53,800.00","$95,700.00","$140,000.00"
104,1923,176017,UNIVERSITYOFMISSISSIPPI,University,MS,5,34.362144,-89.539377,3,22704.0,,7444.0,20674.0,,0.6113,0.6397,0.4749,0.5854,0.6429,0.6364,0.4,0.5185,0.5652,0.4286,0.7873,1118.0,25.0,University of Mississippi,Party,"$41,400.00","$79,700.00","$40,400.00","$53,500.00","$108,000.00","$186,000.00"
105,1923,176017,UNIVERSITYOFMISSISSIPPI,University,MS,5,34.362144,-89.539377,3,22704.0,,7444.0,20674.0,,0.6113,0.6397,0.4749,0.5854,0.6429,0.6364,0.4,0.5185,0.5652,0.4286,0.7873,1118.0,25.0,University of Mississippi,State,"$41,400.00","$79,700.00","$40,400.00","$53,500.00","$108,000.00","$186,000.00"
106,1929,176080,MISSISSIPPISTATEUNIVERSITY,Mississippi State,MS,5,33.454809000000004,-88.788979,3,22525.0,,7502.0,20142.0,,0.6003,0.6457,0.4495,0.5106,0.625,0.2222,0.6,0.5278,0.75,0.4348,0.6524,1140.0,25.0,Mississippi State University (MSU),State,"$44,500.00","$79,300.00","$43,300.00","$58,800.00","$108,000.00","$151,000.00"
107,2004,178396,UNIVERSITYOFMISSOURICOLUMBIA,Columbia,MO,4,38.941015,-92.326429,3,23298.0,,9509.0,25166.0,,0.6877,0.7103,0.5462,0.5933,0.6667,0.5769,,,0.6596,0.6162,0.7813,1203.0,27.0,University of Missouri - Columbia,State,"$41,700.00","$81,000.00","$43,500.00","$57,100.00","$111,000.00","$156,000.00"
108,2005,178402,UNIVERSITYOFMISSOURIKANSASCITY,Kansas City,MO,4,39.035366,-94.578039,3,20927.0,,7837.0,18366.0,,0.5005,0.5116,0.3436,0.4074,0.7128,0.6,1.0,0.2222,0.5357,0.5758,0.6271,1130.0,25.0,University of Missouri - Kansas City (UMKC),State,"$38,900.00","$65,800.00","$36,300.00","$48,100.00","$95,800.00","$124,000.00"
109,2058,180179,MONTANASTATEUNIVERSITYBILLINGS,Billings,MT,7,45.796896,-108.523009,3,15584.0,,5808.0,17842.0,,0.2517,0.2649,0.125,0.1071,0.0,0.1212,,0.2857,0.75,0.3,,,,Montana State University - Billings,State,"$37,900.00","$50,600.00","$22,600.00","$31,800.00","$78,500.00","$98,900.00"
110,2096,181394,UNIVERSITYOFNEBRASKAATOMAHA,Omaha,NE,4,41.257746,-96.010797,3,17148.0,,6898.0,18610.0,,0.4654,0.481,0.2773,0.4602,0.4375,0.4286,,,0.6,0.451,0.7594,1050.0,23.0,University of Nebraska at Omaha,State,"$41,500.00","$72,600.00","$39,500.00","$54,400.00","$97,400.00","$126,000.00"
111,2118,182281,UNIVERSITYOFNEVADALASVEGAS,Las Vegas,NV,8,36.106994,-115.141153,3,16791.0,,6943.0,20853.0,,0.4048,0.4292,0.2604,0.3465,0.4708,0.1053,0.3095,0.4711,0.5636,0.4898,0.8841,1007.0,22.0,"University of Nevada, Las Vegas (UNLV)",State,"$45,200.00","$71,600.00","$39,000.00","$52,400.00","$100,000.00","$128,000.00"
112,2119,182290,UNIVERSITYOFNEVADARENO,Reno,NV,8,39.545052,-119.818424,3,20542.0,,6902.0,20812.0,,0.5862,0.6044,0.4512,0.4899,0.7123,0.375,0.5217,0.58,0.625,0.6667,0.7852,1084.0,24.0,"University of Nevada, Reno (UNR)",State,"$46,500.00","$82,900.00","$41,900.00","$54,600.00","$113,000.00","$143,000.00"
113,2127,182670,DARTMOUTHCOLLEGE,Hanover,NH,1,43.70408,-72.289951,3,65133.0,,49506.0,49506.0,,0.9414,0.9583,0.92,0.962,0.9451,0.8333,1.0,1.0,0.9063,0.9123,0.1097,1437.0,32.0,Dartmouth College,Ivy League,"$58,000.00","$134,000.00","$63,100.00","$90,200.00","$234,000.00","$321,000.00"
114,2217,186131,PRINCETONUNIVERSITY,Princeton,NJ,2,40.34853,-74.66360300000002,3,59665.0,,43450.0,43450.0,,0.9684,0.9732,0.9688,0.9545,0.9654,0.8333,1.0,1.0,0.9603,0.9565,0.0714,1490.0,34.0,Princeton University,Ivy League,"$66,500.00","$131,000.00","$68,900.00","$100,000.00","$190,000.00","$261,000.00"
115,2234,186867,STEVENSINSTITUTEOFTECHNOLOGY,Hoboken,NJ,2,40.744776,-74.025334,3,62385.0,,47190.0,47190.0,,0.8162,0.8253,0.7059,0.7547,0.8393,,,,0.7273,0.8372,0.4356,1340.0,31.0,Stevens Institute of Technology,Engineering,"$60,600.00","$105,000.00","$68,700.00","$81,900.00","$138,000.00","$185,000.00"
116,2256,187967,NEWMEXICOINSTITUTEOFMININGANDTECHNOLOGY,Socorro,NM,6,34.066035,-106.907491,3,19401.0,,6613.0,19137.0,,0.4902,0.5541,0.4,0.4156,0.3333,0.3333,,0.0,,,0.2445,1191.0,26.0,New Mexico Institute of Mining and Technology (New Mexico Tech),Engineering,"$51,000.00","$93,400.00",,"$67,400.00","$123,000.00",
117,2329,190099,COLGATEUNIVERSITY,Hamilton,NY,2,42.8188,-75.535,3,62405.0,,49970.0,49970.0,,0.8959999999999999,0.9083,0.8065,0.82,0.8857,1.0,,0.9231,0.8837,0.8947,0.2736,1374.0,32.0,Colgate University,Liberal Arts,"$52,800.00","$108,000.00","$60,000.00","$76,700.00","$167,000.00","$265,000.00"
118,2339,190415,CORNELLUNIVERSITY,Ithaca,NY,2,42.447199,-76.483489,3,63596.0,,49116.0,49116.0,,0.9348,0.9579,0.8643,0.9077,0.9471,0.7,1.0,0.9063,0.9097,0.9148,0.1507,1428.0,32.0,Cornell University,Ivy League,"$60,300.00","$110,000.00","$56,800.00","$79,800.00","$160,000.00","$210,000.00"
119,2384,191515,HAMILTONCOLLEGE,Clinton,NY,2,43.047809,-75.40885300000002,3,61770.0,,49500.0,49500.0,,0.9206,0.9244,0.85,0.9524,0.8864,1.0,,1.0,0.9615,0.9091,0.2481,,,Hamilton College,Liberal Arts,"$49,200.00","$83,700.00",,"$51,900.00","$123,000.00",
120,2481,194824,RENSSELAERPOLYTECHNICINSTITUTE,Troy,NY,2,42.728983,-73.678768,3,64198.0,,49341.0,49341.0,,0.8123,0.8283,0.5938,0.7324,0.8382,0.3333,0.6667,0.7447,0.7818,0.8261,0.4187,1368.0,30.0,Rensselaer Polytechnic Institute (RPI),Engineering,"$61,100.00","$110,000.00","$71,600.00","$85,500.00","$140,000.00","$182,000.00"
121,2484,195003,ROCHESTERINSTITUTEOFTECHNOLOGY,Rochester,NY,2,43.090325,-77.67520999999998,3,49013.0,,37124.0,37124.0,,0.6758,0.7034,0.5346,0.5617,0.6142,0.5,,,0.7931,0.6145,0.5727,1251.0,29.0,Rochester Institute of Technology (RIT),Engineering,"$48,900.00","$84,600.00","$45,000.00","$62,100.00","$112,000.00","$159,000.00"
122,2500,195474,SIENACOLLEGE,Loudonville,NY,2,42.718586,-73.75153,3,48809.0,,33415.0,33415.0,,0.7509999999999999,0.753,0.6667,0.6939,0.8846,1.0,,0.8182,0.875,0.5455,0.7602,,,Siena College,Liberal Arts,"$45,500.00","$85,200.00","$38,700.00","$58,400.00","$129,000.00","$189,000.00"
123,2501,195526,SKIDMORECOLLEGE,Saratoga Springs,NY,2,43.092696,-73.785108,3,62750.0,,49120.0,49120.0,,0.8597,0.8543,0.875,0.9167,1.0,0.0,1.0,0.8182,0.9474,0.6471,0.365,1239.0,28.0,Skidmore College,Liberal Arts,"$41,600.00","$74,600.00",,"$42,800.00","$147,000.00",
124,2521,196097,STONYBROOKUNIVERSITY,Stony Brook,NY,2,40.913138,-73.123595,3,22000.0,,8855.0,23935.0,,0.6834,0.6471,0.7115,0.585,0.76,0.0,,,0.6927,0.6752,0.4099,1271.0,29.0,Stony Brook University,State,"$49,500.00","$93,000.00","$47,200.00","$67,100.00","$129,000.00","$181,000.00"
125,2560,197133,VASSARCOLLEGE,Poughkeepsie,NY,2,41.685105,-73.894345,3,63390.0,,51250.0,51250.0,,0.9058,0.9047,0.8529,0.9041,0.9483,0.0,,0.9167,0.9211,,0.2573,1405.0,32.0,Vassar College,Liberal Arts,"$46,000.00","$94,600.00",,"$60,600.00","$123,000.00",
126,2582,197869,APPALACHIANSTATEUNIVERSITY,Boone,NC,5,36.214844,-81.680234,3,19359.0,,6852.0,20677.0,,0.7097,0.7185,0.6627,0.7073,0.6563,0.25,1.0,0.5517,0.6,0.5,0.6638,1157.0,26.0,Appalachian State University,State,"$40,400.00","$69,100.00","$37,200.00","$50,400.00","$90,800.00","$115,000.00"
127,2608,198385,DAVIDSONCOLLEGE,Davidson,NC,5,35.500006,-80.845236,3,60921.0,,46966.0,46966.0,,0.9343,0.9507,0.9118,0.9474,0.9524,0.5,,1.0,0.9231,0.7742,0.2213,1355.0,31.0,Davidson College,Liberal Arts,"$46,100.00","$104,000.00",,"$70,500.00","$146,000.00",
128,2611,198464,EASTCAROLINAUNIVERSITY,Greenville,NC,5,35.606347,-77.366199,3,21040.0,,6580.0,22154.0,,0.6213,0.6289,0.5877,0.6019,0.5765,0.52,,0.5714,0.5294,0.6464,0.6904,1053.0,23.0,East Carolina University (ECU),State,"$40,200.00","$67,500.00","$38,400.00","$52,000.00","$98,700.00","$151,000.00"
